name	city	cityId
虢镇	宝鸡	c6afff40-c575-544b-979b-b9293bd5db9e
蚌埠	蚌埠	f36d4e09-0260-5ecb-b650-39b3ca8e0160
蚌埠南	蚌埠	f36d4e09-0260-5ecb-b650-39b3ca8e0160
蛟河	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
蛟河西	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
蜀河	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
融安	柳州	c0f75662-9ff3-554e-8917-d1045405985e
融水	柳州	c0f75662-9ff3-554e-8917-d1045405985e
衡南	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
衡山	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
衡山西	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
衡水	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
衡水北	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
衡阳	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
衡阳东	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
衢州	衢州	3b7d081d-2591-541f-b06d-8c5fca7ce5bb
裴德	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
褚家湾	中卫	53a49e05-84a2-5b55-a0e8-04fc4f1e06a0
襄垣	长治	90500a96-3f31-5d31-9a96-5faa885ef329
襄汾	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
襄汾西	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
襄河	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
襄阳	襄阳	be829ddc-0d87-5037-af3a-8808ddc336e9
襄阳东	襄阳	be829ddc-0d87-5037-af3a-8808ddc336e9
西丰	铁岭	a999ec8e-ed73-57b8-bdd6-1aa03ab6879d
西乌旗	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
西乡	汉中	60336a4c-c384-5380-83d0-05e687856f4e
西八里	张家口	b2c73ed7-ab7b-5d95-bb93-df84147aa52a
西哲里木	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
西固	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
西固城	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
西大庙	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
西宁	西宁	ff053601-69ed-5cd4-b02d-b98086727747
西安	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
西安北	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
西安南	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
西小召	巴彦淖尔	8cc2d64c-8db5-52e8-89a9-3deb446183e7
西岗子	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
西峡	南阳	197af260-ee95-5f62-9f8f-5e44b4799635
西平	驻马店	eb780850-c2d0-56fd-951c-295e5251e635
西平西	东莞	99c9e005-5dce-5d85-b5bb-e7c2d4172798
西昌	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
西昌南	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
西来	成都	03c69062-0880-5837-bae9-fe487784fe4e
西林	伊春	bb3a809d-181e-5668-b712-26a387ae2710
西柳	鞍山	8d0e39c3-4fc1-5846-b8e4-2e547e27168d
西渡	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
西湖东	惠州	ae2a75aa-b0aa-505b-8a7c-0f96deec2b94
西街口	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
西阳村	晋城	74fbc8ef-bbaf-5587-918f-771ed7945889
西麻山	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
观沙岭	长沙	1ea20e7e-6a17-5531-93e3-302245162382
角美	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
讷河	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
许三湾	张掖	b8a283bc-8782-595d-99b6-96d732092f17
许家台	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
许家屯	大连	675e944d-5945-56d5-bb53-8fc64015687c
许昌	许昌	06347124-dcdd-5d26-b64f-7f9b033ae674
许昌东	许昌	06347124-dcdd-5d26-b64f-7f9b033ae674
诏安	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
诸城	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
诸暨	绍兴	d5ccf20a-f0f4-5ef0-8abd-8e31e45f6191
读书铺	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
谢家镇	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
谭家井	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
谷城	襄阳	be829ddc-0d87-5037-af3a-8808ddc336e9
谷山	长沙	1ea20e7e-6a17-5531-93e3-302245162382
豆庄	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
豆张庄	天津	cf07e639-6495-564c-b025-0860e87656b8
豆罗	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
贲红	乌兰察布	538e3cf0-c4bd-52b4-8098-ff9f454cd73b
贵安	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
贵定	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
贵定北	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
贵定南	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
贵定县	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
贵港	贵港	1987e54e-8dfb-57d8-90a8-c09689661b7c
贵溪	鹰潭	031ffa08-1085-59c7-94a4-2270e930a71b
贵阳	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
贵阳东	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
贵阳北	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
费县	临沂	8dbbad97-ddec-5fb6-b999-86fdcda31e8c
贺家店	天水	15a5dff1-a212-5487-9091-e846753493b2
贺州	贺州	a4090fb8-59a6-5735-972f-45a175e29b7d
贺胜桥东	咸宁	d318f2ce-a120-5bee-8dc6-17728d1b45c2
贾鲁河	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
资中	内江	d6acbe2b-b25e-5d1c-b0db-a0e879de2cb2
资中北	内江	d6acbe2b-b25e-5d1c-b0db-a0e879de2cb2
资溪	抚州	9c042cb6-f769-522c-8a7f-c7fcf217a16a
资阳	资阳	9b765c4c-f1b1-5e4c-b3df-0ecc5f5f0d29
资阳北	资阳	9b765c4c-f1b1-5e4c-b3df-0ecc5f5f0d29
赛汗塔拉	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
赣州	赣州	d21587d9-79eb-57ea-b106-4e13c3e3af01
赣榆	连云港	4522ba10-70dc-51de-9b32-2ceca1534aab
赤壁	咸宁	d318f2ce-a120-5bee-8dc6-17728d1b45c2
赤壁北	咸宁	d318f2ce-a120-5bee-8dc6-17728d1b45c2
赤峰	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
赤峰西	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
赵光	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
赵城	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
赶水	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
赶水东	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
超梁沟	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
越西	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
路口铺	岳阳	696dc68f-8057-5a31-9cf4-db3345101dcc
车转湾	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
轩岗	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
轮台	巴音郭楞蒙古	b137577a-4d75-5d61-af4f-57010f0daecb
辛集	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
辛集南	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
辰清	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
辰溪	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
辽中	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
辽源	辽源	3953465f-af90-5a91-9e75-ab60b6e9bd39
辽阳	辽阳	9977307d-2307-58bf-82a8-2a685099a8c1
达坂城	乌鲁木齐	8c34a550-4813-51ce-aaef-8fd3b49fc457
达家沟	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
达州	达州	a8ca845b-0c63-506b-b1a2-59b834eba679
达拉特旗	鄂尔多斯	25c70ce5-5401-569e-b63e-b2ae7dcda1e6
达拉特西	鄂尔多斯	25c70ce5-5401-569e-b63e-b2ae7dcda1e6
达连河	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
迁安	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
迎宾路	成都	03c69062-0880-5837-bae9-fe487784fe4e
迎春	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
运城	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
运城北	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
运粮河	开封	2a141a53-d5b6-5b31-9b2e-5bcc8f28935d
近海	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
进贤	南昌	da5d49e2-4d02-58b2-b0e7-2f7658928f6f
进贤南	南昌	da5d49e2-4d02-58b2-b0e7-2f7658928f6f
连云港	连云港	4522ba10-70dc-51de-9b32-2ceca1534aab
连云港东	连云港	4522ba10-70dc-51de-9b32-2ceca1534aab
连山关	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
连江	福州	55314457-35c8-59fd-963d-39c5029fa3ed
迤资	攀枝花	45fe30b4-5fc6-50a8-b2a2-901457374b56
通化	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
通化县	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
通北	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
通安驿	定西	bf5ef2d2-1f79-5d24-b3f8-989a9921d836
通州	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
通州西	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
通榆	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
通沟	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
通海	玉溪	61f02651-99a8-546d-8e0e-5e4872420d57
通渭	定西	bf5ef2d2-1f79-5d24-b3f8-989a9921d836
通辽	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
通远堡	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
通远堡西	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
通途	松原	68f42d61-6c23-57d6-8f79-7724e284450d
通道	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
遂宁	遂宁	da76e70a-774c-580c-93f9-62e23d69f42d
遂平	驻马店	eb780850-c2d0-56fd-951c-295e5251e635
遂溪	湛江	71601399-91c9-5889-aec4-fc901845333c
道州	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
道清	白山	10c1360c-3b27-5353-80e9-1168e448f76b
道滘	东莞	99c9e005-5dce-5d85-b5bb-e7c2d4172798
遵义	遵义	4ceec173-afbb-56c5-8a7c-6a1d0a6710ba
遵义南	遵义	4ceec173-afbb-56c5-8a7c-6a1d0a6710ba
遵义西	遵义	4ceec173-afbb-56c5-8a7c-6a1d0a6710ba
邓州	南阳	197af260-ee95-5f62-9f8f-5e44b4799635
邛崃	成都	03c69062-0880-5837-bae9-fe487784fe4e
邢台	邢台	cbe71193-b198-54a7-b4fe-cedc434074c9
邢台东	邢台	cbe71193-b198-54a7-b4fe-cedc434074c9
那曲	那曲	befcb9ff-a75e-5963-a177-21803aa99a1e
那罗	南宁	5d3775ba-2be7-55aa-a326-b791148f625d
那铺	南宁	5d3775ba-2be7-55aa-a326-b791148f625d
邯郸	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
邯郸东	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
邳州	徐州	391cd36e-0e1a-572a-8710-bf155ad89179
邵东	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
邵家堂	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
邵武	南平	255dd78d-c678-5b33-bc96-e3e2a3b84ce8
邵阳	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
邵阳北	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
邵阳西	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
邹城	济宁	c1239aa9-60e9-5d8e-a9ed-9224397b450b
邹平	滨州	8996f9cd-4df5-5277-af68-d7e67c9a7d59
郁南	云浮	a2915f8f-7ec5-55a8-8f05-7a0a0c854eb3
郑州	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
郑州东	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
郑州西	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
郓城	菏泽	0a628620-619e-543e-a2a5-5de8e87f9fab
郫县	成都	03c69062-0880-5837-bae9-fe487784fe4e
郫县西	成都	03c69062-0880-5837-bae9-fe487784fe4e
郭家店	四平	17007ac4-741f-5ccc-bd0f-9be21362b267
郭磊庄	张家口	b2c73ed7-ab7b-5d95-bb93-df84147aa52a
郯城	临沂	8dbbad97-ddec-5fb6-b999-86fdcda31e8c
郴州	郴州	4dbe56e9-4530-59b4-8f91-80b4fb17434f
郴州西	郴州	4dbe56e9-4530-59b4-8f91-80b4fb17434f
都匀	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
都匀东	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
都昌	九江	85b0a9b1-7dfe-51b9-93f4-9ab616e19c78
都格	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
都江堰	成都	03c69062-0880-5837-bae9-fe487784fe4e
鄂尔多斯	鄂尔多斯	25c70ce5-5401-569e-b63e-b2ae7dcda1e6
鄂州	鄂州	e0b4399d-3bca-5960-84d4-d85a8ae42fc9
鄂州东	鄂州	e0b4399d-3bca-5960-84d4-d85a8ae42fc9
鄄城	菏泽	0a628620-619e-543e-a2a5-5de8e87f9fab
鄠邑	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
鄯善	吐鲁番	15b9f816-2d64-557c-b130-b4e398ca84ca
鄯善北	吐鲁番	15b9f816-2d64-557c-b130-b4e398ca84ca
鄱阳	上饶	be78b24d-5f03-54e8-ba02-a40bac892ba8
酉阳	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
酒泉	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
酒泉南	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
醴陵	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
醴陵东	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
里木店	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
重庆	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
重庆北	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
重庆南	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
重庆西	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
野三坡	保定	2accd732-552a-52e1-9da1-53ba89f40290
金华	金华	23083b61-2f71-536c-89df-96669e9b211c
金华南	金华	23083b61-2f71-536c-89df-96669e9b211c
金坑	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
金城江	河池	60d88a2b-c2ff-5751-ab1c-ebf50e034ff4
金宝屯	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
金寨	六安	0f3a207e-f721-503a-8b48-0efbf75fd429
金山北	上海	b4466602-0f7c-59cb-bf36-8083959fd32d
金山屯	伊春	bb3a809d-181e-5668-b712-26a387ae2710
金州	大连	675e944d-5945-56d5-bb53-8fc64015687c
金昌	金昌	63143b34-f2f4-568d-b502-d563032b92bf
金月湾	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
金杖子	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
金沟屯	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
金河	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
金银潭	武汉	39d1951e-19c0-579d-b912-a178b69ae641
金马村	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
钟家村	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
钟山	贺州	a4090fb8-59a6-5735-972f-45a175e29b7d
钟山西	贺州	a4090fb8-59a6-5735-972f-45a175e29b7d
钟祥	荆门	ae491ecf-3ce4-5303-a846-e15c8c1ffd56
钦州	钦州	c7792f0b-210e-5dc3-a877-a238341ecd69
钦州东	钦州	c7792f0b-210e-5dc3-a877-a238341ecd69
铁刹山	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
铁力	伊春	bb3a809d-181e-5668-b712-26a387ae2710
铁厂	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
铁厂沟	塔城	b316bc3a-fb03-51a3-bcfe-58323b930029
铁岭	铁岭	a999ec8e-ed73-57b8-bdd6-1aa03ab6879d
铁岭西	铁岭	a999ec8e-ed73-57b8-bdd6-1aa03ab6879d
铜仁	铜仁	53acf8c0-2833-5ead-aa78-bbb8ae3f6e0e
铜仁南	铜仁	53acf8c0-2833-5ead-aa78-bbb8ae3f6e0e
铜陵	铜陵	ec5235c6-ec1e-5bed-95c9-0884d332043e
铜陵北	铜陵	ec5235c6-ec1e-5bed-95c9-0884d332043e
银川	银川	fe934c10-9946-5b8e-b2ea-038bbe3b011e
银浪	大庆	d3dc72db-afa9-531b-b6b4-ccf73f514483
银滩	儋州	c882ad16-11db-5d4c-b399-5c2e63935378
银瓶	东莞	99c9e005-5dce-5d85-b5bb-e7c2d4172798
锡林浩特	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
锦州	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
锦州南	铁岭	a999ec8e-ed73-57b8-bdd6-1aa03ab6879d
锦河	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
锦界	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
镇城底	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
镇安	商洛	d3216e21-c962-55ac-86e7-05bbae9e0bbf
镇平	南阳	197af260-ee95-5f62-9f8f-5e44b4799635
镇江	镇江	26ea3dd0-d711-52cd-b1ec-d178fc866159
镇江南	镇江	26ea3dd0-d711-52cd-b1ec-d178fc866159
镇西	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
镇赉	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
镇远	黔东南苗族侗族	b1dbde35-9276-5fe4-aeae-0447d47d8882
镜铁山	张掖	b8a283bc-8782-595d-99b6-96d732092f17
长临河	合肥	ea43a508-4567-5bf0-87da-549899c824fc
长兴	湖州	d9904ec4-2bac-59ce-9630-4b548039d662
长兴南	湖州	d9904ec4-2bac-59ce-9630-4b548039d662
长农	中卫	53a49e05-84a2-5b55-a0e8-04fc4f1e06a0
长冲	大理白族	e2af5f9e-677d-5526-9b77-277a62e93ef6
长坡岭	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
长垣	新乡	a7b5cb21-a0a5-538e-b173-971eae64725f
长城	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
长寿	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
长寿北	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
长寿湖	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
长山屯	松原	68f42d61-6c23-57d6-8f79-7724e284450d
长岭子	大连	675e944d-5945-56d5-bb53-8fc64015687c
长庆桥	庆阳	4d00df28-ec75-58b2-ba0a-7141874841c0
长征	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
长春	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
长春南	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
长春西	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
长武	咸阳	74af60de-943f-5954-b526-a489f74e16e2
长汀	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
长汀南	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
长汀镇	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
长沙	长沙	1ea20e7e-6a17-5531-93e3-302245162382
长沙南	长沙	1ea20e7e-6a17-5531-93e3-302245162382
长沙西	长沙	1ea20e7e-6a17-5531-93e3-302245162382
长治	长治	90500a96-3f31-5d31-9a96-5faa885ef329
长治北	长治	90500a96-3f31-5d31-9a96-5faa885ef329
长流	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
长甸	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
长葛	许昌	06347124-dcdd-5d26-b64f-7f9b033ae674
长阳	宜昌	5010267a-bb6f-58cf-9cdd-f89db4be85de
门源	海北藏族	2fe83883-6719-5444-95af-9eb2562a11a0
闵集	孝感	93f810f1-261b-5437-bae7-2dd3b8334c1f
闻喜	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
闻喜西	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
闽清	福州	55314457-35c8-59fd-963d-39c5029fa3ed
闽清北	福州	55314457-35c8-59fd-963d-39c5029fa3ed
阆中	南充	8658fcca-9f2f-5a46-b459-e525e6fdb50d
阎良	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
阜南	阜阳	9cc5d6fd-f065-52da-bf72-9a046c4b31d0
阜宁	盐城	1d08f703-cd90-57a3-ba30-bd54afea000a
阜宁东	盐城	1d08f703-cd90-57a3-ba30-bd54afea000a
阜新	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
阜新南	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
阜阳	阜阳	9cc5d6fd-f065-52da-bf72-9a046c4b31d0
防城港北	防城港	fed5afc7-5e90-5041-82f8-6d34f84a2152
阳东	阳江	3053187e-d7c1-59f5-9683-848fead7186b
阳信	滨州	8996f9cd-4df5-5277-af68-d7e67c9a7d59
阳城	晋城	74fbc8ef-bbaf-5587-918f-771ed7945889
阳岔	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
阳平关	汉中	60336a4c-c384-5380-83d0-05e687856f4e
阳新	黄石	505e0c18-36b0-592a-b198-901c9caf3cfd
阳明堡	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
阳春	阳江	3053187e-d7c1-59f5-9683-848fead7186b
阳曲	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
阳曲西	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
阳朔	桂林	fae9a80c-663e-5b46-97df-edfaeec36405
阳江	阳江	3053187e-d7c1-59f5-9683-848fead7186b
阳泉	阳泉	43da6d42-7edf-5cae-b4f9-1b6d5f50ca45
阳泉北	阳泉	43da6d42-7edf-5cae-b4f9-1b6d5f50ca45
阳泉曲	吕梁	31702d3b-f41d-56da-8798-56c96ad5564b
阳澄湖	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
阳西	阳江	3053187e-d7c1-59f5-9683-848fead7186b
阳谷	聊城	7e856ec4-4cb9-539e-9ddc-81a65ae2528f
阳邑	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
阳高	大同	424cbf4a-06ec-5433-81aa-98da238c1bd6
阿克苏	阿克苏	1b9c196b-3d6e-5e40-b099-2bc0857cd653
阿克陶	克孜勒苏柯尔克孜	c6ae09d8-4702-5be3-abbd-20c220e08d6b
阿勒泰	阿勒泰	9608805b-bc2c-5f85-a991-08b51546f20a
阿南庄	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
阿图什	克孜勒苏柯尔克孜	c6ae09d8-4702-5be3-abbd-20c220e08d6b
阿城	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
阿城北	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
阿尔山	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
阿尔山北	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
阿巴嘎旗	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
阿房宫	西安	ddb54c72-1527-53f0-ba7c-02548ddf2f8c
阿拉山口	博尔塔拉蒙古	1bda238c-ecb4-56db-840e-9b35cfdf3254
阿木尔	大兴安岭	3dc98a11-7110-50a4-9446-19664a5c69a8
阿里河	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
阿金	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
阿龙山	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
陆丰	汕尾	363c5eb8-7413-5bd4-966d-4c03077bd15b
陆川	玉林	f64b82d9-0165-57dc-b94d-c9023840f415
陆良	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
陇南	陇南	83b9aea0-ef17-5ba9-aa2d-7ccbb5056653
陇县	宝鸡	c6afff40-c575-544b-979b-b9293bd5db9e
陇西	定西	bf5ef2d2-1f79-5d24-b3f8-989a9921d836
陈官营	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
陈相屯	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
陵城	德州	8d09dcad-9ad8-5b36-8182-040ed9695486
陵水	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
陶家屯	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
陶赖昭	松原	68f42d61-6c23-57d6-8f79-7724e284450d
隆化	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
隆回	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
隆安东	南宁	5d3775ba-2be7-55aa-a326-b791148f625d
隆昌	内江	d6acbe2b-b25e-5d1c-b0db-a0e879de2cb2
隆昌北	内江	d6acbe2b-b25e-5d1c-b0db-a0e879de2cb2
随州	随州	b554f0ad-a9ca-5bcf-ac5b-01cede42e37f
雁栖湖	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
雁石南	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
雁翅	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
雁荡山	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
雅安	雅安	04c895c3-b9a1-5b9e-b43c-ec74e09f2f16
集宁南	乌兰察布	538e3cf0-c4bd-52b4-8098-ff9f454cd73b
集安	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
雨格	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
零陵	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
雷州	湛江	71601399-91c9-5889-aec4-fc901845333c
霍城	伊犁哈萨克	51830e2b-c121-52be-9aec-a5fb2338e485
霍尔果斯	伊犁哈萨克	51830e2b-c121-52be-9aec-a5fb2338e485
霍州	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
霍州东	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
霍林郭勒	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
霍邱	六安	0f3a207e-f721-503a-8b48-0efbf75fd429
霞浦	宁德	11642571-2e1a-520b-9871-c701c6a769ac
露水河	白山	10c1360c-3b27-5353-80e9-1168e448f76b
霸州	廊坊	06acfd4b-2491-5f63-b36d-5441f6e3e442
霸州西	廊坊	06acfd4b-2491-5f63-b36d-5441f6e3e442
青县	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
