type	departureCityId	arrivalCityId	departureStationCode	departureTerminalName	arrivalStationCode	arrivalTerminalName	departureDateTime	arrivalDateTime	carrier	code	seatClass	price	remainingSeats	totalSeats	departureStationName	arrivalStationName
FLIGHT	C050	C153	XMN		HGH		2026-05-01T11:37:00	2026-05-01T13:40:00	东方航空	MU3461	经济舱	610	14	14	厦门高崎国际机场	杭州萧山国际机场
FLIGHT	C050	C053	XMN		HFE		2026-05-01T12:14:00	2026-05-01T14:31:00	南方航空	CZ3462	经济舱	680	15	15	厦门高崎国际机场	合肥新桥国际机场
FLIGHT	C050	C221	XMN		FOC		2026-05-01T12:51:00	2026-05-01T14:08:00	海南航空	HU3463	经济舱	410	16	16	厦门高崎国际机场	福州长乐国际机场
FLIGHT	C050	C046	XMN				2026-05-01T13:28:00	2026-05-01T15:15:00	中国国航	CA3464	经济舱	550	17	17	厦门高崎国际机场	南昌昌北国际机场
FLIGHT	C050	C180	XMN		TNA		2026-05-01T14:05:00	2026-05-01T17:16:00	东方航空	MU3465	经济舱	930	18	18	厦门高崎国际机场	济南遥墙国际机场
FLIGHT	C050	C267	XMN		CGO		2026-05-01T14:42:00	2026-05-01T17:39:00	南方航空	CZ3466	经济舱	870	19	19	厦门高崎国际机场	郑州新郑国际机场
FLIGHT	C050	C164	XMN		WUH		2026-05-01T15:19:00	2026-05-01T17:32:00	海南航空	HU3467	经济舱	670	20	20	厦门高崎国际机场	武汉天河国际机场
FLIGHT	C050	C284	XMN		CSX		2026-05-01T15:56:00	2026-05-01T17:57:00	中国国航	CA3468	经济舱	620	21	21	厦门高崎国际机场	长沙黄花国际机场
FLIGHT	C050	C112	XMN		CAN		2026-05-01T16:33:00	2026-05-01T18:19:00	东方航空	MU3469	经济舱	550	22	22	厦门高崎国际机场	广州白云国际机场
FLIGHT	C050	C044	XMN		NNG		2026-05-01T17:10:00	2026-05-01T19:46:00	南方航空	CZ3470	经济舱	770	23	23	厦门高崎国际机场	南宁吴圩国际机场
FLIGHT	C050	C184	XMN		HAK		2026-05-01T17:47:00	2026-05-01T20:17:00	海南航空	HU3471	经济舱	750	24	24	厦门高崎国际机场	海口美兰国际机场
FLIGHT	C050	C128	XMN		TFU		2026-05-01T18:24:00	2026-05-01T21:53:00	中国国航	CA3472	经济舱	1010	25	25	厦门高崎国际机场	成都天府国际机场
FLIGHT	C050	C249	XMN		KWE		2026-05-01T19:01:00	2026-05-01T21:53:00	东方航空	MU3473	经济舱	850	26	26	厦门高崎国际机场	贵阳龙洞堡国际机场
FLIGHT	C050	C142	XMN		KMG		2026-05-01T19:38:00	2026-05-01T23:08:00	南方航空	CZ3474	经济舱	1020	27	27	厦门高崎国际机场	昆明长水国际机场
FLIGHT	C050	C133	XMN		LXA		2026-05-01T06:15:00	2026-05-01T11:42:00	海南航空	HU3475	经济舱	1550	28	28	厦门高崎国际机场	拉萨贡嘎国际机场
FLIGHT	C050	C246	XMN		XIY		2026-05-01T06:52:00	2026-05-01T10:08:00	中国国航	CA3476	经济舱	960	29	29	厦门高崎国际机场	西安咸阳国际机场
FLIGHT	C050	C034	XMN		LHW		2026-05-01T07:29:00	2026-05-01T11:32:00	东方航空	MU3477	经济舱	1170	30	30	厦门高崎国际机场	兰州中川国际机场
FLIGHT	C050	C245	XMN		XNN		2026-05-01T08:06:00	2026-05-01T12:27:00	南方航空	CZ3478	经济舱	1250	31	31	厦门高崎国际机场	西宁曹家堡国际机场
FLIGHT	C050	C279	XMN		INC		2026-05-01T08:43:00	2026-05-01T12:50:00	海南航空	HU3479	经济舱	1190	32	32	厦门高崎国际机场	银川河东国际机场
FLIGHT	C050	C018	XMN				2026-05-01T09:20:00	2026-05-01T16:05:00	中国国航	CA3480	经济舱	1910	33	33	厦门高崎国际机场	乌鲁木齐天山国际机场
FLIGHT	C050	C300	XMN				2026-05-01T09:57:00	2026-05-01T11:39:00	东方航空	MU3481	经济舱	540	34	34	厦门高崎国际机场	香港国际机场
FLIGHT	C050	C190	XMN		SZX		2026-05-01T11:48:00	2026-05-01T13:29:00	中国国航	CA3484	经济舱	540	37	37	厦门高崎国际机场	深圳宝安国际机场
FLIGHT	C050	C297	XMN				2026-05-01T13:02:00	2026-05-01T16:08:00	南方航空	CZ3486	经济舱	920	4	4	厦门高崎国际机场	青岛胶东国际机场
FLIGHT	C050	C080	XMN		DLC		2026-05-01T13:39:00	2026-05-01T17:18:00	海南航空	HU3487	经济舱	1070	5	5	厦门高崎国际机场	大连周水子国际机场
FLIGHT	C050	C088	XMN		NGB		2026-05-01T14:16:00	2026-05-01T16:20:00	中国国航	CA3488	经济舱	650	6	6	厦门高崎国际机场	宁波栎社国际机场
FLIGHT	C050	C231	XMN				2026-05-01T14:53:00	2026-05-01T17:08:00	东方航空	MU3489	经济舱	700	7	7	厦门高崎国际机场	苏州机场
FLIGHT	C050	C139	XMN				2026-05-01T15:30:00	2026-05-01T17:46:00	南方航空	CZ3490	经济舱	700	8	8	厦门高崎国际机场	苏南硕放国际机场
FLIGHT	C050	C158	XMN		KWL		2026-05-01T16:07:00	2026-05-01T18:21:00	海南航空	HU3491	经济舱	700	9	9	厦门高崎国际机场	桂林两江国际机场
FLIGHT	C050	C002	XMN		SYX		2026-05-01T16:44:00	2026-05-01T19:32:00	中国国航	CA3492	经济舱	850	10	10	厦门高崎国际机场	三亚凤凰国际机场
FLIGHT	C050	C119	XMN				2026-05-01T17:21:00	2026-05-01T19:47:00	东方航空	MU3493	经济舱	750	11	11	厦门高崎国际机场	张家界荷花国际机场
FLIGHT	C050	C015	XMN		LJG		2026-05-01T17:58:00	2026-05-01T21:54:00	南方航空	CZ3494	经济舱	1160	12	12	厦门高崎国际机场	丽江三义国际机场
FLIGHT	C050	C308	XMN		TXN		2026-05-01T19:12:00	2026-05-01T21:05:00	中国国航	CA3496	经济舱	610	14	14	厦门高崎国际机场	黄山屯溪国际机场
FLIGHT	C050	C210	XMN		ZZH		2026-05-01T06:26:00	2026-05-01T08:13:00	南方航空	CZ3498	经济舱	580	16	16	厦门高崎国际机场	珠海金湾机场
FLIGHT	C050	C179	XMN				2026-05-01T07:03:00	2026-05-01T10:03:00	海南航空	HU3499	经济舱	910	17	17	厦门高崎国际机场	洛阳北郊机场
FLIGHT	C050	C077	XMN				2026-05-01T07:40:00	2026-05-01T11:34:00	中国国航	CA3500	经济舱	1160	18	18	厦门高崎国际机场	大同云冈国际机场
FLIGHT	C050	C070	XMN		KHG		2026-05-01T08:54:00	2026-05-01T16:55:00	南方航空	CZ3502	经济舱	2270	20	20	厦门高崎国际机场	喀什徕宁国际机场
FLIGHT	C050	C056	XMN				2026-05-01T09:31:00	2026-05-01T16:00:00	海南航空	HU3503	经济舱	1860	21	21	厦门高崎国际机场	吐鲁番交河机场
FLIGHT	C050	C292	XMN				2026-05-01T10:08:00	2026-05-01T17:13:00	中国国航	CA3504	经济舱	2020	22	22	厦门高崎国际机场	阿勒泰雪都机场
FLIGHT	C050	C222	XMN		BPE		2026-05-01T10:45:00	2026-05-01T14:32:00	东方航空	MU3505	经济舱	1130	23	23	厦门高崎国际机场	秦皇岛北戴河机场
FLIGHT	C050	C084	XMN		WEH		2026-05-01T11:22:00	2026-05-01T14:47:00	南方航空	CZ3506	经济舱	1030	24	24	厦门高崎国际机场	威海大水泊国际机场
FLIGHT	C050	C176	XMN		JJN		2026-05-01T11:59:00	2026-05-01T13:09:00	海南航空	HU3507	经济舱	390	25	25	厦门高崎国际机场	泉州晋江国际机场
FLIGHT	C050	C129	XMN		YTY		2026-05-01T12:36:00	2026-05-01T15:00:00	中国国航	CA3508	经济舱	760	26	26	厦门高崎国际机场	扬州泰州国际机场
FLIGHT	C050	C071	XMN				2026-05-01T13:13:00	2026-05-01T15:23:00	东方航空	MU3509	经济舱	690	27	27	厦门高崎国际机场	嘉兴机场
FLIGHT	C050	C040	XMN		BHY		2026-05-01T13:50:00	2026-05-01T16:23:00	南方航空	CZ3510	经济舱	800	28	28	厦门高崎国际机场	北海福成机场
FLIGHT	C050	C147	XMN				2026-05-01T14:27:00	2026-05-01T16:16:00	海南航空	HU3511	经济舱	600	29	29	厦门高崎国际机场	景德镇罗家机场
FLIGHT	C050	C127	XMN				2026-05-01T16:18:00	2026-05-01T17:53:00	南方航空	CZ3514	经济舱	550	32	32	厦门高崎国际机场	惠州平潭机场
FLIGHT	C050	C205	XMN		YNT		2026-05-01T17:32:00	2026-05-01T20:55:00	中国国航	CA3516	经济舱	1030	34	34	厦门高崎国际机场	烟台蓬莱国际机场
FLIGHT	C050	C025	XMN				2026-05-01T18:09:00	2026-05-01T19:57:00	东方航空	MU3517	经济舱	610	35	35	厦门高崎国际机场	佛山沙堤机场
FLIGHT	C050	C192	XMN		WNZ		2026-05-01T19:23:00	2026-05-01T21:05:00	海南航空	HU3519	经济舱	580	37	37	厦门高崎国际机场	温州龙湾国际机场
FLIGHT	C297	C039			PEK		2026-05-01T06:00:00	2026-05-01T07:50:00	中国国航	CA3520	经济舱	620	3	3	青岛胶东国际机场	北京首都国际机场
FLIGHT	C297	C005			SHA		2026-05-01T06:37:00	2026-05-01T08:27:00	东方航空	MU3521	经济舱	620	4	4	青岛胶东国际机场	上海虹桥国际机场
FLIGHT	C297	C082			TSN		2026-05-01T07:14:00	2026-05-01T08:53:00	南方航空	CZ3522	经济舱	570	5	5	青岛胶东国际机场	天津滨海国际机场
FLIGHT	C297	C272			CKG		2026-05-01T07:51:00	2026-05-01T11:14:00	海南航空	HU3523	经济舱	1040	6	6	青岛胶东国际机场	重庆江北国际机场
FLIGHT	C297	C220			SJW		2026-05-01T08:28:00	2026-05-01T10:19:00	中国国航	CA3524	经济舱	630	7	7	青岛胶东国际机场	石家庄正定国际机场
FLIGHT	C297	C083			TYN		2026-05-01T09:05:00	2026-05-01T11:12:00	东方航空	MU3525	经济舱	700	8	8	青岛胶东国际机场	太原武宿国际机场
FLIGHT	C297	C061			HET		2026-05-01T09:42:00	2026-05-01T12:09:00	南方航空	CZ3526	经济舱	790	9	9	青岛胶东国际机场	呼和浩特白塔国际机场
FLIGHT	C297	C172			SHE		2026-05-01T10:19:00	2026-05-01T12:23:00	海南航空	HU3527	经济舱	690	10	10	青岛胶东国际机场	沈阳桃仙国际机场
FLIGHT	C297	C283			CGQ		2026-05-01T10:56:00	2026-05-01T13:27:00	中国国航	CA3528	经济舱	810	11	11	青岛胶东国际机场	长春龙嘉国际机场
FLIGHT	C297	C066			HRB		2026-05-01T11:33:00	2026-05-01T14:28:00	东方航空	MU3529	经济舱	920	12	12	青岛胶东国际机场	哈尔滨太平国际机场
FLIGHT	C297	C042			NKG		2026-05-01T12:10:00	2026-05-01T13:52:00	南方航空	CZ3530	经济舱	590	13	13	青岛胶东国际机场	南京禄口国际机场
FLIGHT	C297	C153			HGH		2026-05-01T12:47:00	2026-05-01T14:47:00	海南航空	HU3531	经济舱	670	14	14	青岛胶东国际机场	杭州萧山国际机场
FLIGHT	C297	C053			HFE		2026-05-01T13:24:00	2026-05-01T15:14:00	中国国航	CA3532	经济舱	630	15	15	青岛胶东国际机场	合肥新桥国际机场
FLIGHT	C297	C221			FOC		2026-05-01T14:01:00	2026-05-01T16:48:00	东方航空	MU3533	经济舱	890	16	16	青岛胶东国际机场	福州长乐国际机场
FLIGHT	C297	C046					2026-05-01T14:38:00	2026-05-01T17:05:00	南方航空	CZ3534	经济舱	800	17	17	青岛胶东国际机场	南昌昌北国际机场
FLIGHT	C297	C180			TNA		2026-05-01T15:15:00	2026-05-01T16:41:00	海南航空	HU3535	经济舱	520	18	18	青岛胶东国际机场	济南遥墙国际机场
FLIGHT	C297	C267			CGO		2026-05-01T15:52:00	2026-05-01T17:50:00	中国国航	CA3536	经济舱	670	19	19	青岛胶东国际机场	郑州新郑国际机场
FLIGHT	C297	C164			WUH		2026-05-01T16:29:00	2026-05-01T18:47:00	东方航空	MU3537	经济舱	760	20	20	青岛胶东国际机场	武汉天河国际机场
FLIGHT	C297	C284			CSX		2026-05-01T17:06:00	2026-05-01T19:53:00	南方航空	CZ3538	经济舱	890	21	21	青岛胶东国际机场	长沙黄花国际机场
FLIGHT	C297	C112			CAN		2026-05-01T17:43:00	2026-05-01T21:17:00	海南航空	HU3539	经济舱	1110	22	22	青岛胶东国际机场	广州白云国际机场
FLIGHT	C297	C044			NNG		2026-05-01T18:20:00	2026-05-01T22:22:00	中国国航	CA3540	经济舱	1230	23	23	青岛胶东国际机场	南宁吴圩国际机场
FLIGHT	C297	C184			HAK		2026-05-01T18:57:00	2026-05-01T23:16:00	东方航空	MU3541	经济舱	1310	24	24	青岛胶东国际机场	海口美兰国际机场
FLIGHT	C297	C128			TFU		2026-05-01T19:34:00	2026-05-01T23:12:00	南方航空	CZ3542	经济舱	1130	25	25	青岛胶东国际机场	成都天府国际机场
FLIGHT	C297	C249			KWE		2026-05-01T06:11:00	2026-05-01T09:53:00	海南航空	HU3543	经济舱	1140	26	26	青岛胶东国际机场	贵阳龙洞堡国际机场
FLIGHT	C297	C142			KMG		2026-05-01T06:48:00	2026-05-01T11:11:00	中国国航	CA3544	经济舱	1330	27	27	青岛胶东国际机场	昆明长水国际机场
FLIGHT	C297	C133			LXA		2026-05-01T07:25:00	2026-05-01T13:01:00	东方航空	MU3545	经济舱	1660	28	28	青岛胶东国际机场	拉萨贡嘎国际机场
FLIGHT	C297	C246			XIY		2026-05-01T08:02:00	2026-05-01T10:43:00	南方航空	CZ3546	经济舱	870	29	29	青岛胶东国际机场	西安咸阳国际机场
FLIGHT	C297	C034			LHW		2026-05-01T08:39:00	2026-05-01T12:03:00	海南航空	HU3547	经济舱	1070	30	30	青岛胶东国际机场	兰州中川国际机场
FLIGHT	C297	C245			XNN		2026-05-01T09:16:00	2026-05-01T12:57:00	中国国航	CA3548	经济舱	1150	31	31	青岛胶东国际机场	西宁曹家堡国际机场
FLIGHT	C297	C279			INC		2026-05-01T09:53:00	2026-05-01T12:56:00	东方航空	MU3549	经济舱	970	32	32	青岛胶东国际机场	银川河东国际机场
FLIGHT	C297	C018					2026-05-01T10:30:00	2026-05-01T16:15:00	南方航空	CZ3550	经济舱	1540	33	33	青岛胶东国际机场	乌鲁木齐天山国际机场
FLIGHT	C297	C300					2026-05-01T11:07:00	2026-05-01T14:46:00	海南航空	HU3551	经济舱	970	34	34	青岛胶东国际机场	香港国际机场
FLIGHT	C297	C190			SZX		2026-05-01T12:58:00	2026-05-01T16:35:00	南方航空	CZ3554	经济舱	960	37	37	青岛胶东国际机场	深圳宝安国际机场
FLIGHT	C297	C050			XMN		2026-05-01T13:35:00	2026-05-01T16:41:00	海南航空	HU3555	经济舱	820	3	3	青岛胶东国际机场	厦门高崎国际机场
FLIGHT	C297	C080			DLC		2026-05-01T14:49:00	2026-05-01T16:17:00	东方航空	MU3557	经济舱	390	5	5	青岛胶东国际机场	大连周水子国际机场
FLIGHT	C297	C088			NGB		2026-05-01T15:26:00	2026-05-01T17:31:00	南方航空	CZ3558	经济舱	550	6	6	青岛胶东国际机场	宁波栎社国际机场
FLIGHT	C297	C231					2026-05-01T16:03:00	2026-05-01T17:51:00	海南航空	HU3559	经济舱	480	7	7	青岛胶东国际机场	苏州机场
FLIGHT	C297	C139					2026-05-01T16:40:00	2026-05-01T18:26:00	中国国航	CA3560	经济舱	470	8	8	青岛胶东国际机场	苏南硕放国际机场
FLIGHT	C297	C158			KWL		2026-05-01T17:17:00	2026-05-01T20:46:00	东方航空	MU3561	经济舱	930	9	9	青岛胶东国际机场	桂林两江国际机场
FLIGHT	C297	C002			SYX		2026-05-01T17:54:00	2026-05-01T22:34:00	南方航空	CZ3562	经济舱	1250	10	10	青岛胶东国际机场	三亚凤凰国际机场
FLIGHT	C297	C119					2026-05-01T18:31:00	2026-05-01T21:27:00	海南航空	HU3563	经济舱	790	11	11	青岛胶东国际机场	张家界荷花国际机场
FLIGHT	C297	C015			LJG		2026-05-01T19:08:00	2026-05-01T23:39:00	中国国航	CA3564	经济舱	1220	12	12	青岛胶东国际机场	丽江三义国际机场
FLIGHT	C297	C308			TXN		2026-05-01T06:22:00	2026-05-01T08:30:00	南方航空	CZ3566	经济舱	580	14	14	青岛胶东国际机场	黄山屯溪国际机场
FLIGHT	C297	C210			ZZH		2026-05-01T07:36:00	2026-05-01T11:18:00	中国国航	CA3568	经济舱	1000	16	16	青岛胶东国际机场	珠海金湾机场
FLIGHT	C297	C179					2026-05-01T08:13:00	2026-05-01T10:22:00	东方航空	MU3569	经济舱	580	17	17	青岛胶东国际机场	洛阳北郊机场
FLIGHT	C297	C077					2026-05-01T08:50:00	2026-05-01T11:01:00	南方航空	CZ3570	经济舱	590	18	18	青岛胶东国际机场	大同云冈国际机场
FLIGHT	C297	C070			KHG		2026-05-01T10:04:00	2026-05-01T17:27:00	中国国航	CA3572	经济舱	2000	20	20	青岛胶东国际机场	喀什徕宁国际机场
FLIGHT	C297	C056					2026-05-01T10:41:00	2026-05-01T16:13:00	东方航空	MU3573	经济舱	1500	21	21	青岛胶东国际机场	吐鲁番交河机场
FLIGHT	C297	C292					2026-05-01T11:18:00	2026-05-01T17:07:00	南方航空	CZ3574	经济舱	1580	22	22	青岛胶东国际机场	阿勒泰雪都机场
FLIGHT	C297	C222			BPE		2026-05-01T11:55:00	2026-05-01T13:34:00	海南航空	HU3575	经济舱	450	23	23	青岛胶东国际机场	秦皇岛北戴河机场
FLIGHT	C297	C084			WEH		2026-05-01T12:32:00	2026-05-01T13:49:00	中国国航	CA3576	经济舱	360	24	24	青岛胶东国际机场	威海大水泊国际机场
FLIGHT	C297	C176			JJN		2026-05-01T13:09:00	2026-05-01T16:10:00	东方航空	MU3577	经济舱	820	25	25	青岛胶东国际机场	泉州晋江国际机场
FLIGHT	C297	C129			YTY		2026-05-01T13:46:00	2026-05-01T15:23:00	南方航空	CZ3578	经济舱	450	26	26	青岛胶东国际机场	扬州泰州国际机场
FLIGHT	C297	C071					2026-05-01T14:23:00	2026-05-01T16:17:00	海南航空	HU3579	经济舱	530	27	27	青岛胶东国际机场	嘉兴机场
FLIGHT	C297	C040			BHY		2026-05-01T15:00:00	2026-05-01T19:11:00	中国国航	CA3580	经济舱	1140	28	28	青岛胶东国际机场	北海福成机场
FLIGHT	C297	C147					2026-05-01T15:37:00	2026-05-01T17:53:00	东方航空	MU3581	经济舱	630	29	29	青岛胶东国际机场	景德镇罗家机场
FLIGHT	C297	C127					2026-05-01T17:28:00	2026-05-01T20:58:00	中国国航	CA3584	经济舱	960	32	32	青岛胶东国际机场	惠州平潭机场
FLIGHT	C297	C205			YNT		2026-05-01T18:42:00	2026-05-01T19:55:00	南方航空	CZ3586	经济舱	350	34	34	青岛胶东国际机场	烟台蓬莱国际机场
FLIGHT	C297	C025					2026-05-01T19:19:00	2026-05-01T22:55:00	海南航空	HU3587	经济舱	990	35	35	青岛胶东国际机场	佛山沙堤机场
FLIGHT	C297	C192			WNZ		2026-05-01T06:33:00	2026-05-01T08:58:00	东方航空	MU3589	经济舱	670	37	37	青岛胶东国际机场	温州龙湾国际机场
FLIGHT	C080	C039	DLC		PEK		2026-05-01T07:10:00	2026-05-01T08:51:00	南方航空	CZ3590	经济舱	480	3	3	大连周水子国际机场	北京首都国际机场
FLIGHT	C080	C005	DLC		SHA		2026-05-01T07:47:00	2026-05-01T10:07:00	海南航空	HU3591	经济舱	660	4	4	大连周水子国际机场	上海虹桥国际机场
FLIGHT	C080	C082	DLC		TSN		2026-05-01T08:24:00	2026-05-01T09:57:00	中国国航	CA3592	经济舱	440	5	5	大连周水子国际机场	天津滨海国际机场
FLIGHT	C080	C272	DLC		CKG		2026-05-01T09:01:00	2026-05-01T12:49:00	东方航空	MU3593	经济舱	1050	6	6	大连周水子国际机场	重庆江北国际机场
FLIGHT	C080	C220	DLC		SJW		2026-05-01T09:38:00	2026-05-01T11:36:00	南方航空	CZ3594	经济舱	560	7	7	大连周水子国际机场	石家庄正定国际机场
FLIGHT	C080	C083	DLC		TYN		2026-05-01T10:15:00	2026-05-01T12:30:00	海南航空	HU3595	经济舱	630	8	8	大连周水子国际机场	太原武宿国际机场
FLIGHT	C080	C061	DLC		HET		2026-05-01T10:52:00	2026-05-01T13:14:00	中国国航	CA3596	经济舱	670	9	9	大连周水子国际机场	呼和浩特白塔国际机场
FLIGHT	C080	C172	DLC		SHE		2026-05-01T11:29:00	2026-05-01T13:00:00	东方航空	MU3597	经济舱	440	10	10	大连周水子国际机场	沈阳桃仙国际机场
FLIGHT	C080	C283	DLC		CGQ		2026-05-01T12:06:00	2026-05-01T14:04:00	南方航空	CZ3598	经济舱	560	11	11	大连周水子国际机场	长春龙嘉国际机场
FLIGHT	C080	C066	DLC		HRB		2026-05-01T12:43:00	2026-05-01T15:05:00	海南航空	HU3599	经济舱	670	12	12	大连周水子国际机场	哈尔滨太平国际机场
FLIGHT	C080	C042	DLC		NKG		2026-05-01T13:20:00	2026-05-01T15:35:00	中国国航	CA3600	经济舱	640	13	13	大连周水子国际机场	南京禄口国际机场
FLIGHT	C080	C153	DLC		HGH		2026-05-01T13:57:00	2026-05-01T16:29:00	东方航空	MU3601	经济舱	720	14	14	大连周水子国际机场	杭州萧山国际机场
FLIGHT	C080	C053	DLC		HFE		2026-05-01T14:34:00	2026-05-01T16:57:00	南方航空	CZ3602	经济舱	680	15	15	大连周水子国际机场	合肥新桥国际机场
FLIGHT	C080	C221	DLC		FOC		2026-05-01T15:11:00	2026-05-01T18:30:00	海南航空	HU3603	经济舱	930	16	16	大连周水子国际机场	福州长乐国际机场
FLIGHT	C080	C046	DLC				2026-05-01T15:48:00	2026-05-01T18:48:00	中国国航	CA3604	经济舱	850	17	17	大连周水子国际机场	南昌昌北国际机场
FLIGHT	C080	C180	DLC		TNA		2026-05-01T16:25:00	2026-05-01T18:07:00	东方航空	MU3605	经济舱	500	18	18	大连周水子国际机场	济南遥墙国际机场
FLIGHT	C080	C267	DLC		CGO		2026-05-01T17:02:00	2026-05-01T19:22:00	南方航空	CZ3606	经济舱	670	19	19	大连周水子国际机场	郑州新郑国际机场
FLIGHT	C080	C164	DLC		WUH		2026-05-01T17:39:00	2026-05-01T20:28:00	海南航空	HU3607	经济舱	800	20	20	大连周水子国际机场	武汉天河国际机场
FLIGHT	C080	C284	DLC		CSX		2026-05-01T18:16:00	2026-05-01T21:34:00	中国国航	CA3608	经济舱	930	21	21	大连周水子国际机场	长沙黄花国际机场
FLIGHT	C080	C112	DLC		CAN		2026-05-01T18:53:00	2026-05-01T23:00:00	东方航空	MU3609	经济舱	1150	22	22	大连周水子国际机场	广州白云国际机场
FLIGHT	C080	C044	DLC		NNG		2026-05-01T19:30:00	2026-05-02T00:04:00	南方航空	CZ3610	经济舱	1270	23	23	大连周水子国际机场	南宁吴圩国际机场
FLIGHT	C080	C184	DLC		HAK		2026-05-01T06:07:00	2026-05-01T10:59:00	海南航空	HU3611	经济舱	1360	24	24	大连周水子国际机场	海口美兰国际机场
FLIGHT	C080	C128	DLC		TFU		2026-05-01T06:44:00	2026-05-01T10:44:00	中国国航	CA3612	经济舱	1120	25	25	大连周水子国际机场	成都天府国际机场
FLIGHT	C080	C249	DLC		KWE		2026-05-01T07:21:00	2026-05-01T11:31:00	东方航空	MU3613	经济舱	1170	26	26	大连周水子国际机场	贵阳龙洞堡国际机场
