idHotel	foodOption	rating	price	idAsUUID
4718	BREAKFAST	4.5	38	04aedb9a-aac2-35eb-99c8-c36ca6448b74
4718	NO_CATERING	4.0	0	6d1027e3-366c-3033-a700-c074300eed8b
4719	BREAKFAST	4.5	38	b71d640e-301d-3bd9-81de-00542bd0ecf4
4719	NO_CATERING	4.0	0	b4c73754-55b2-37d2-884c-c5a60d4ab650
4720	BREAKFAST	4.5	38	7358272c-3ff7-3ac6-b3e9-b39485e26fc9
4720	NO_CATERING	4.0	0	efa94671-8f1c-359f-8d0b-36f7920904a2
4721	BREAKFAST	4.5	38	39efe1a2-9436-32f6-9f64-571eb5ff78fb
4721	NO_CATERING	4.0	0	1e015bb3-93c7-3c44-ac8b-3b1cc394af9e
4722	BREAKFAST	4.5	38	924d7fd2-0268-32a4-b5ac-936ee2d60468
4722	NO_CATERING	4.0	0	eec79693-89ae-3273-a0ff-30c766c259da
4723	BREAKFAST	4.5	38	5fd9d0c0-893a-30fa-a514-3d555ac43c2e
4723	NO_CATERING	4.0	0	64d3ead7-6dde-3a77-88c4-bbd9bdab126a
4724	BREAKFAST	4.5	38	ad6e6319-ff04-3500-8e2d-bd7f68b7d3a2
4724	NO_CATERING	4.0	0	5446f353-21f2-3e14-ba93-2a311fad4611
4725	BREAKFAST	4.5	38	fa228b21-4dd2-3ab8-a6fa-5b77752a0cd2
4725	NO_CATERING	4.0	0	8cf4f65c-2f16-3713-bc6f-302951bb7146
4726	BREAKFAST	4.5	38	9db31823-bf27-300b-acb9-6dfffee1b52b
4726	NO_CATERING	4.0	0	75220c38-97ce-3737-8369-3eedec56e828
4727	BREAKFAST	4.5	38	2ac2f64d-134e-3602-9814-d52db67d94a6
4727	NO_CATERING	4.0	0	8801c63a-3c1e-3f82-9124-051b852dca40
4728	BREAKFAST	4.5	38	ae4c20a2-bb15-33ef-afd3-563b0e81c8e3
4728	NO_CATERING	4.0	0	665feec2-88e5-3401-bc08-877a8ac6131b
4729	BREAKFAST	4.5	38	2a28d9d8-6252-33e7-8659-d1ac55718810
4729	NO_CATERING	4.0	0	47dc201f-2af2-30b1-8a1e-dfdfcefa09f8
4730	BREAKFAST	4.5	38	7def2921-b051-3d02-91c3-606a24490973
4730	NO_CATERING	4.0	0	a4d1df7c-3bf0-3af5-9fcd-adf120bf9439
4731	BREAKFAST	4.5	38	12a4a665-a668-35ca-922c-41f110df13b4
4731	NO_CATERING	4.0	0	765ddf62-ec22-30b7-aca3-175af4efefcf
4732	BREAKFAST	4.5	38	2686c953-c5fd-3a9e-96e4-4b7d6e7f14bd
4732	NO_CATERING	4.0	0	55832510-dd49-3486-b1ea-c7710e767545
4733	BREAKFAST	4.5	38	0aac0aff-678d-3731-a0dd-db5510b358ba
4733	NO_CATERING	4.0	0	ea818c2d-5326-38dc-99d4-10ecc188da02
4734	BREAKFAST	4.5	38	7ff595af-74d9-3a3b-b768-cc37a467bade
4734	NO_CATERING	4.0	0	1aca94d7-99b3-3358-b792-ce3a29429973
4735	BREAKFAST	4.5	38	9ee48749-86b1-36c4-9b61-5c0a53e7c311
4735	NO_CATERING	4.0	0	d1a1384b-266d-3f66-804a-80910ec7080c
4736	BREAKFAST	4.5	38	59785707-38eb-3974-9da8-dd79a8365163
4736	NO_CATERING	4.0	0	b5085905-4076-3c42-bbad-2257a527c889
4737	BREAKFAST	4.5	38	48eb3a37-8397-3f35-9198-d6701a10edf9
4737	NO_CATERING	4.0	0	83c3d15d-2a8c-3bec-aaa7-c41d4a9ec495
4738	BREAKFAST	4.5	38	a022d5d9-badf-3929-95ee-d3097649f8c7
4738	NO_CATERING	4.0	0	929fe08c-184d-3e8c-be28-38af8ae19ee7
4739	BREAKFAST	4.5	38	d848c34f-1b52-31ac-8c40-dd051db0e911
4739	NO_CATERING	4.0	0	9ee24095-8a15-3f4b-91dc-c5c8b27d89c8
4740	BREAKFAST	4.5	38	29e1c247-1359-3e65-b1f0-7bbdec8ca848
4740	NO_CATERING	4.0	0	ac1cedde-9039-3823-bee1-f48737878b2c
4741	BREAKFAST	4.5	38	f27caf7a-5b08-3789-aa3b-017f38d4f7b5
4741	NO_CATERING	4.0	0	db5503c2-9d50-329b-8ab6-8b9c25ff1b4e
4742	BREAKFAST	4.5	38	20aa224c-735e-30ba-b9b7-715f83f53409
4742	NO_CATERING	4.0	0	2d00ebb2-80de-3951-8cf9-5a7aa949ec58
4743	BREAKFAST	4.5	38	1c353340-c879-3cd4-b31d-3f0913f42a6a
4743	NO_CATERING	4.0	0	4927c79a-950b-318a-8925-876b1601bcd1
4744	BREAKFAST	4.5	38	83d8052c-8ff4-367f-9f08-156389669130
4744	NO_CATERING	4.0	0	92b6a820-247e-3cd4-8516-17aeb64e82a7
4745	BREAKFAST	4.5	38	115926bf-19ef-3846-a06f-22e54cadcbc7
4745	NO_CATERING	4.0	0	b36dc1f3-4359-3371-800e-98d33a4f4a33
4746	BREAKFAST	4.5	38	704f9568-815b-34b7-97e3-d5c1682df878
4746	NO_CATERING	4.0	0	e62b6942-a833-3aa8-a4ee-aa6e2a98e202
4747	BREAKFAST	4.5	38	7c95c6dc-d7c4-3bef-8921-027e7ffbceb2
4747	NO_CATERING	4.0	0	01a50e52-9045-3a06-bd3e-47366f59c67a
4748	BREAKFAST	4.5	38	56cde26d-4161-33e9-ba80-f54bf61f78d9
4748	NO_CATERING	4.0	0	e2933674-19f4-3284-959b-4e0460e0294c
4749	BREAKFAST	4.5	38	bb8b76bb-1dcb-3dab-81e2-68aa2b97e0d9
4749	NO_CATERING	4.0	0	9ba46470-a1a1-3ef9-ac02-441103c1f70b
4750	BREAKFAST	4.5	38	cd91bb9e-6777-3146-8ced-a38d31c61890
4750	NO_CATERING	4.0	0	d3196f6d-465e-3ee3-97db-0075ac898c19
4751	BREAKFAST	4.5	38	bba96708-c589-3bd2-b34b-f0c08e9db00b
4751	NO_CATERING	4.0	0	00e6ff7f-eb10-3393-a454-d93cd17bb30f
4752	BREAKFAST	4.5	38	f2f348d7-c8f5-3da7-8569-fd1c044c0b67
4752	NO_CATERING	4.0	0	e18c3f28-f3b2-31b6-a858-299b758a799d
4753	BREAKFAST	4.5	38	9748da10-1f0c-3e56-b67f-c266c6f05f93
4753	NO_CATERING	4.0	0	6a1ef2db-fc5c-3b9a-a39c-3d4f45995ae2
4754	BREAKFAST	4.5	38	429546ae-bf90-3592-a101-3efaa444e394
4754	NO_CATERING	4.0	0	f7b06bb7-a9d3-32df-b37a-2062d6d057c8
4755	BREAKFAST	4.5	38	6fa7a21f-fa4e-36c1-9467-54bec2b7cfa8
4755	NO_CATERING	4.0	0	4b27d121-7898-34d9-8f76-c80bde3277cc
4756	BREAKFAST	4.5	38	106b3726-3abb-3519-9789-1bfba45b4607
4756	NO_CATERING	4.0	0	0e944fb8-92b6-3d61-b619-7e750fce78d2
4757	BREAKFAST	4.5	38	295b6616-74fd-39dd-abb6-3bceea237688
4757	NO_CATERING	4.0	0	61921588-7ab6-33d5-8a4b-5b033f78a05c
4758	BREAKFAST	4.5	38	6e0dd1ca-8b2e-34fc-9b23-f48d207bce42
4758	NO_CATERING	4.0	0	a298e853-d47e-31ab-80dd-9f12734524aa
4759	BREAKFAST	4.5	38	2ef32bef-3c0b-3785-a6f8-2bea80ee88cd
4759	NO_CATERING	4.0	0	ec08f87f-a5a1-3651-894a-ffb3ee2c0a67
4760	BREAKFAST	4.5	38	2989db08-53c6-3d9c-98f2-3da67a44aa7c
4760	NO_CATERING	4.0	0	0df35a99-56a0-3990-ba9e-005d3bcfadd7
4761	BREAKFAST	4.5	38	a72cc758-9d4c-3bc4-8b40-239fea7492b1
4761	NO_CATERING	4.0	0	5e390a9b-b45c-3049-868c-51162b95a6d1
4762	BREAKFAST	4.5	38	9207d698-9d7e-32b1-aa3a-a0e8055adbc5
4762	NO_CATERING	4.0	0	fe246751-c5df-3ddf-9492-6350ddd1ef45
4763	BREAKFAST	4.5	38	b408362e-4245-334d-a94f-5cb72e895706
4763	NO_CATERING	4.0	0	0e57d79e-0081-3df9-b31c-fe48823bd19f
4764	BREAKFAST	4.5	38	4826e4cc-5c85-3709-aefa-bb3ad3f1a49a
4764	NO_CATERING	4.0	0	86de9543-718e-30c5-905f-3b7bd9aa3e85
4765	BREAKFAST	4.5	38	024935f9-8f28-30bc-9b06-6c3a6bb484e2
4765	NO_CATERING	4.0	0	57df4b07-c762-330c-bd3d-ab04e186bacd
4766	BREAKFAST	4.5	38	b48edbd3-3a0b-31fd-ab25-a1b658fd7385
4766	NO_CATERING	4.0	0	88616df1-b9fe-3c29-9486-338878242bb5
4767	BREAKFAST	4.5	38	8be7d27f-d08c-3a8c-a293-96b783356c84
4767	NO_CATERING	4.0	0	f9554df5-085f-3756-a41d-abdfd4ca39b8
4768	BREAKFAST	4.5	38	df3aa446-2cbc-39bd-b363-72a192c12ad1
4768	NO_CATERING	4.0	0	3845b0d7-430b-37d0-b9cc-df8c07e5f30c
4769	BREAKFAST	4.5	38	1a5ba915-3fb7-3c2b-aef1-ce584f52ee81
4769	NO_CATERING	4.0	0	e9d2cc17-2a20-3a7f-a37e-0ba689d961f3
4770	BREAKFAST	4.5	38	6a601540-909c-3ec6-aeaf-48e92facb0df
4770	NO_CATERING	4.0	0	f42a1a90-d5f0-3d5b-931e-c347fcb14c70
4771	BREAKFAST	4.5	38	e78ff6d1-21ee-3ac0-a658-56a210a75f4a
4771	NO_CATERING	4.0	0	045e6e8c-1d70-32a1-9aee-3e542357ad16
4772	BREAKFAST	4.5	38	815ec39c-c132-3006-993d-e80e5a500a0a
4772	NO_CATERING	4.0	0	fc2706c7-1c48-318c-baa8-f35aef0d6b71
4773	BREAKFAST	4.5	38	13e01a4e-059e-376f-abe5-cee4c2b2e9c8
4773	NO_CATERING	4.0	0	645b4768-1dda-32ca-a19f-55daa3157553
4774	BREAKFAST	4.5	38	449724a6-6428-3c2f-9497-04db89a418bd
4774	NO_CATERING	4.0	0	c392ce06-9042-31f3-b2fa-a272fb3a7755
4775	BREAKFAST	4.5	38	9ca6593d-c495-3b65-a486-13606c7d4379
4775	NO_CATERING	4.0	0	6d93a575-bb87-371e-8147-1984a4dfb6e6
4776	BREAKFAST	4.5	38	3fa00c97-fd0b-3728-b5f1-f8b3e0f2bd5a
4776	NO_CATERING	4.0	0	e85501ac-8c13-34a4-b8af-7bdc022dc0a7
4777	BREAKFAST	4.5	38	d9060cec-44a0-3d38-ba27-9a95b04d9f51
4777	NO_CATERING	4.0	0	b60d26f5-515b-3050-ac79-ffdde3b86145
4778	BREAKFAST	4.5	38	bf9f2164-317d-36e8-a2e9-d1b17c81256e
4778	NO_CATERING	4.0	0	e1c6b644-3105-376a-a7af-c1d5aa2467cc
4779	BREAKFAST	4.5	38	643269fa-3c76-3d7a-8bb5-4c443ae74da0
4779	NO_CATERING	4.0	0	5e003984-99ac-3780-a2ad-a549125e1f0e
4780	BREAKFAST	4.5	38	91832d2f-1eb6-3a77-8058-ff4e763d6dbe
4780	NO_CATERING	4.0	0	27a37f13-f748-3a70-9517-605887d44740
4781	BREAKFAST	4.5	38	1cd3d17e-7240-3940-ab34-c697987beb58
4781	NO_CATERING	4.0	0	2a231cd5-2384-312a-b94f-77aa8fc2066a
4782	BREAKFAST	4.5	38	f6c95fa5-2ea8-33e0-826e-2bf9226f866d
4782	NO_CATERING	4.0	0	87c709a3-5415-3676-98d9-b6dc91cc8616
4783	BREAKFAST	4.5	38	2b982db3-d0d7-3dfe-a472-3d6e500d175a
4783	NO_CATERING	4.0	0	7b48c66a-e668-3968-8db3-7f78de479197
4784	BREAKFAST	4.5	38	91201d40-7755-34bc-8490-b99aeb714f5f
4784	NO_CATERING	4.0	0	5bc45665-6a32-3b58-b944-549690494ca9
4785	BREAKFAST	4.5	38	f05e568e-b030-317b-9426-9c10d14149ae
4785	NO_CATERING	4.0	0	75ae9733-0091-39d7-998d-005b25fededb
4786	BREAKFAST	4.5	38	94e2c716-9b6a-3f48-9460-e9ac4f0af157
4786	NO_CATERING	4.0	0	979fab80-de07-3e7b-a385-57d9c27583b6
4787	BREAKFAST	4.5	38	6b01ddca-8308-36ac-ac9a-bfd6e581b529
4787	NO_CATERING	4.0	0	abc1924e-748c-3cbe-a7e2-0ce58941faa8
4788	BREAKFAST	4.5	38	b47dee28-343a-3b18-8d1f-5446d99f55af
4788	NO_CATERING	4.0	0	fd2ee17f-c1d8-3e02-8b4e-808b5a490a9d
4789	BREAKFAST	4.5	38	bfd39ad5-9057-34d4-9d94-94e4e86a9a53
4789	NO_CATERING	4.0	0	a70ac80a-4683-3327-834d-6751e781c648
4790	BREAKFAST	4.5	38	add5bea8-cb30-3024-949f-c1ecb322bb9e
4790	NO_CATERING	4.0	0	c1d16687-5a50-3141-91fc-93fb0ff18ae6
4791	BREAKFAST	4.5	38	962e9d51-a269-3290-a693-704c92f6335a
4791	NO_CATERING	4.0	0	2d82f2d6-1ab4-3e2a-9033-37c9f5d153b2
4792	BREAKFAST	4.5	38	1827f1cf-92ed-3a76-b447-62ffad9091c9
4792	NO_CATERING	4.0	0	5deaf9c0-3946-3ca8-832f-9cf5e3484bcc
4793	BREAKFAST	4.5	38	cbc06c4d-495f-3e41-81d2-1471008cc96d
4793	NO_CATERING	4.0	0	3509fcba-7481-3e44-b84e-354287f89558
4794	BREAKFAST	4.5	38	93287aae-a5dd-311a-b95e-a096eda4c223
4794	NO_CATERING	4.0	0	b10998b0-e9e0-34e1-91ce-6b3bdec7d41b
4795	BREAKFAST	4.5	38	1e3340e5-1c5c-308b-8168-498675730de2
4795	NO_CATERING	4.0	0	e72c14e9-3282-3466-ba24-5a416203c019
4796	BREAKFAST	4.5	38	393e4a6e-3e5f-319b-bb37-e579da4e1944
4796	NO_CATERING	4.0	0	dea07728-2a6a-3861-828d-4ce5331ead5b
4797	BREAKFAST	4.5	38	27aac2e2-24b9-367e-a4d0-ca4130657435
4797	NO_CATERING	4.0	0	bf961004-6b36-37c0-9d61-8c7613e21a4c
4798	BREAKFAST	4.5	38	66ae1c9f-ad69-33b9-a29b-1ab0ba38ed64
4798	NO_CATERING	4.0	0	797e41bb-a334-350d-9323-c1579dabed9b
4799	BREAKFAST	4.5	38	82881639-5c50-37b1-9473-645ae72dbe8b
4799	NO_CATERING	4.0	0	06ee1420-e0b8-3fb1-9c9a-7e14cc8f1362
4800	BREAKFAST	4.5	38	931b6ea4-f39a-3299-a009-bbe19864b8d1
4800	NO_CATERING	4.0	0	85142f57-1d68-3343-8d06-1b84d97e848b
4801	BREAKFAST	4.5	38	bb01ae5e-8bd7-3bef-9b80-8e501c54d4fb
4801	NO_CATERING	4.0	0	1aeec48b-d1d9-353d-a45f-4b7a1a43215c
4802	BREAKFAST	4.5	38	acd378c4-12f7-3a73-8e1c-3385771816e1
4802	NO_CATERING	4.0	0	3be04998-7294-3670-9703-51429bf814a4
4803	BREAKFAST	4.5	38	6ca199e6-12f8-3814-a4b7-7a75e9f1331b
4803	NO_CATERING	4.0	0	e3b1da9b-9a9d-3422-b4b3-fabc1feabac2
4804	BREAKFAST	4.5	38	8a79024c-8ad3-3b41-9892-00a612f0de3c
4804	NO_CATERING	4.0	0	3899d907-1a41-3976-9257-0c2ce363ec55
4805	BREAKFAST	4.5	38	46fafdfd-5496-3ea0-a469-2a8741df51d0
4805	NO_CATERING	4.0	0	6023ca68-4e7d-382a-8aaa-cb5629877721
4806	BREAKFAST	4.5	38	c19cfde8-fc61-32b6-b3fc-bd2b49bee3ee
4806	NO_CATERING	4.0	0	1ed97d9f-ad8f-388f-a7c2-879e07931dda
4807	BREAKFAST	4.5	38	3ec4d2f7-e4b8-38ee-86f3-d95a8f63eb1c
4807	NO_CATERING	4.0	0	d6da1a5d-6dff-3b03-9127-4fdc5fbcffbd
4808	BREAKFAST	4.5	38	151be261-0016-3571-8b0f-45aa27c5f4f9
4808	NO_CATERING	4.0	0	facb78f9-f15b-3788-9d9d-465a9a4d9bb0
4809	BREAKFAST	4.5	38	2544c0fb-731e-3f24-9f0b-01cb55e3492d
4809	NO_CATERING	4.0	0	b302f9d9-11ea-3dec-9177-2d9855cdde0e
4810	BREAKFAST	4.5	38	46e17835-9919-3593-af19-7918b5bbeb4f
4810	NO_CATERING	4.0	0	0fffdc0b-489e-3792-913d-07b8b245d6dc
4811	BREAKFAST	4.5	38	cde639a0-ec76-3d26-a98a-bc43aade2914
4811	NO_CATERING	4.0	0	31becbe2-499f-3043-b59d-906ed2b071d0
4812	BREAKFAST	4.5	38	3070bb66-d305-3910-84b2-96f4eea534d5
4812	NO_CATERING	4.0	0	a076c086-c5d6-3bcc-87a9-5055b9d23d7a
4813	BREAKFAST	4.5	38	418e4db4-2ee1-3ecb-893f-0f86edeea2b7
4813	NO_CATERING	4.0	0	c9727f2b-4c8f-3dbe-a80b-5ca0b2732c79
4814	BREAKFAST	4.5	38	585d0749-f4ec-3f8a-8319-1cefff333f14
4814	NO_CATERING	4.0	0	5cca01e1-ebe6-3e9f-9e1e-425f373b3137
4815	BREAKFAST	4.5	38	8a420224-22e3-35b8-b1aa-8b40fdec6a38
4815	NO_CATERING	4.0	0	e643970b-cdc5-3803-b2a7-1179b08d61b9
4816	BREAKFAST	4.5	38	9e594574-441f-328e-ab4a-de903d0c3757
4816	NO_CATERING	4.0	0	64983317-dbd2-31b2-a581-20cace22111c
4817	BREAKFAST	4.5	38	2bf37645-1c99-37bf-842b-7a2e68085440
4817	NO_CATERING	4.0	0	f3621cfa-756f-335f-a822-1d696367bf51
4818	BREAKFAST	4.5	38	b2bafedf-fb8d-3bb5-a226-299534bcbc7f
4818	NO_CATERING	4.0	0	af27aa91-a7b5-3b55-b58e-308fb7529793
4819	BREAKFAST	4.5	38	084bf4d9-7c6e-3042-bb4d-444683947fbe
4819	NO_CATERING	4.0	0	5ee7a682-6a3b-3124-bd75-7162080a4309
4820	BREAKFAST	4.5	38	ceeeef9a-4133-37ec-8a17-c36d0c068dfb
4820	NO_CATERING	4.0	0	1dd29085-7408-3936-a454-66d1edfc7aea
4821	BREAKFAST	4.5	38	a1925ff8-c0f8-32d3-bb2b-6f370f6c98b3
4821	NO_CATERING	4.0	0	ff91b55e-214e-3956-8e2b-bb1a3b8c40d4
4822	BREAKFAST	4.5	38	2c71cf05-367c-3740-95b8-4cabd54498b0
4822	NO_CATERING	4.0	0	9bf7cbfa-df3d-3814-9a3d-9bd0d0a6cd9d
4823	BREAKFAST	4.5	38	fc02d820-8fc8-3e32-9205-593abdc083d9
4823	NO_CATERING	4.0	0	9b7c5f02-135c-363e-95aa-5353943154a9
4824	BREAKFAST	4.5	38	5199c189-7230-3a7b-9b59-539febc8df52
4824	NO_CATERING	4.0	0	0808200c-11da-3db2-99e8-7c8e7237b55b
4825	BREAKFAST	4.5	38	a03d2ab3-a0f7-38b9-9de1-90b608915832
4825	NO_CATERING	4.0	0	558ccf19-73a0-3f51-9e43-11349759aeec
4826	BREAKFAST	4.5	38	840d928a-f0cc-3aef-8246-66606e9f6a5c
4826	NO_CATERING	4.0	0	7d61b569-d739-374e-a76c-ddbe757bc02a
4827	BREAKFAST	4.5	38	62b81db4-d4b0-3989-b8e4-0d77530201a2
4827	NO_CATERING	4.0	0	e8aaa4ec-452b-3138-9bc2-769b2dbafed7
4828	BREAKFAST	4.5	38	b85ee642-28fd-30c7-88d0-d3195da8d129
4828	NO_CATERING	4.0	0	4850eb25-c34f-3098-9596-501480dc3b8e
4829	BREAKFAST	4.5	38	d2f4e132-fca3-321d-bc6d-293e5ef38806
4829	NO_CATERING	4.0	0	41c514e8-daeb-3610-8f1c-9e72a07335a1
4830	BREAKFAST	4.5	38	6f815304-c365-3c84-9d1e-dad272f17bd3
4830	NO_CATERING	4.0	0	37ad0422-6695-3039-aac1-facb69f85f08
4831	BREAKFAST	4.5	38	b75a2c88-0890-3dae-b9b7-e866b4097d61
4831	NO_CATERING	4.0	0	f701892d-c57b-3c8f-9652-b923c4663c06
4832	BREAKFAST	4.5	38	3f4472a3-597b-3836-87de-48d5e2295cb0
4832	NO_CATERING	4.0	0	918032f2-d848-38dd-94fb-55b4da79cbad
4833	BREAKFAST	4.5	38	c5ce74c9-2177-3a7f-b261-82c02d5f0941
4833	NO_CATERING	4.0	0	ec95b7c6-ccba-30e0-85c9-ae0ec8411227
4834	BREAKFAST	4.5	38	0882222b-4594-3c84-9230-19c44b6a3bdb
4834	NO_CATERING	4.0	0	9feb77e3-6766-3f73-b205-f153308c35d8
4835	BREAKFAST	4.5	38	7524597b-615f-3ecf-aecb-d8530cc5c893
4835	NO_CATERING	4.0	0	72887311-ed06-3d21-be5b-f97061be56de
4836	BREAKFAST	4.5	38	5cf44f98-af2f-3687-9b5a-9ba30d4ef3a1
4836	NO_CATERING	4.0	0	6cfc77d1-5848-36f2-8ab8-f8c4802045fd
4837	BREAKFAST	4.5	38	09e56191-03d1-34e1-8bbf-fe8f0f34ddda
4837	NO_CATERING	4.0	0	5c601a42-423b-31a5-bd92-581576ba97d6
4838	BREAKFAST	4.5	38	0f6e6322-9788-332d-8c4c-63a52d293dc4
4838	NO_CATERING	4.0	0	d0bf7065-3830-3e2c-9613-5b4ce1ba5c08
4839	BREAKFAST	4.5	38	2a64ac09-dc39-3e09-b271-1b958b6b5d15
4839	NO_CATERING	4.0	0	db60ca17-0dfa-3558-8c62-2da4c58510d7
4840	BREAKFAST	4.5	38	4ba3bfac-abef-399e-ad87-3e1deb8311e6
4840	NO_CATERING	4.0	0	01d502cf-fbae-3d25-b5c3-3f20b0045a14
4841	BREAKFAST	4.5	38	604e0794-db07-3e12-92bd-015b0af287ab
4841	NO_CATERING	4.0	0	79e23de7-9b42-37ad-ab16-fb6de9594871
4842	BREAKFAST	4.5	38	2e74d279-8144-33ee-90e2-e0a94ff95a9f
4842	NO_CATERING	4.0	0	42fa82aa-dc59-374e-ae60-244c91dd915f
4843	BREAKFAST	4.5	38	e150e644-0bf5-379d-92af-362636be5cae
4843	NO_CATERING	4.0	0	583da545-c36a-31f4-a126-7abdd95a97aa
4844	BREAKFAST	4.5	38	90e9c4a7-2777-3cba-82c5-626576a5b0e7
4844	NO_CATERING	4.0	0	0abd966a-ca4b-3a8d-b823-8c58268d3dc0
4845	BREAKFAST	4.5	38	c9d9174f-7665-35d1-b019-d35b217c642e
4845	NO_CATERING	4.0	0	3a1817d0-7288-3030-a3fb-6bd1e2c91f12
4846	BREAKFAST	4.5	38	a6ca95cd-88f7-36c6-9c91-33c15982734b
4846	NO_CATERING	4.0	0	0a48dfc5-795e-34e0-8692-689b173210fd
4847	BREAKFAST	4.5	38	e56cfad0-e998-3b08-a2db-d096066aeb28
4847	NO_CATERING	4.0	0	c996c401-ad1e-34f9-8aaa-7b19960be07a
4848	BREAKFAST	4.5	38	4d4fd392-593d-3dd4-ba09-22329a65e302
4848	NO_CATERING	4.0	0	5a53810e-2e54-3351-bd4e-97540bc6a6a0
4849	BREAKFAST	4.5	38	913965fc-767c-363f-ab49-2e47acc92e5d
4849	NO_CATERING	4.0	0	1bde0e72-cfa7-3fac-83a0-b43fa3c86c36
4850	BREAKFAST	4.5	38	4ce38a66-2e29-334c-b7ba-d98ef6a4550d
4850	NO_CATERING	4.0	0	04d41e45-a155-3f5f-9395-7f71aa446894
4851	BREAKFAST	4.5	38	8b9b80aa-d9ec-3f47-a09a-9bc609714bb3
4851	NO_CATERING	4.0	0	f341cbb4-6e8e-31a1-b2a4-07e44ec62ec4
4852	BREAKFAST	4.5	38	45a27535-eb55-3f66-b6f2-066d3d9f2570
4852	NO_CATERING	4.0	0	50f07ba1-bb87-3ac9-8ffb-e07de6ef80f5
4853	BREAKFAST	4.5	38	f1187f20-a334-3dca-b857-63f6152cd8b8
4853	NO_CATERING	4.0	0	5fe0772b-4382-3424-b0d0-df6e1515c690
4854	BREAKFAST	4.5	38	81050976-7320-33bd-b535-06eaa2394e69
4854	NO_CATERING	4.0	0	1cadbf14-2f9f-3d3c-8fe1-82feb36bda03
4855	BREAKFAST	4.5	38	fa713f46-1067-3ed9-b760-c8ba4853b58f
4855	NO_CATERING	4.0	0	b5768792-e0cf-3664-802e-308d6d7b67cb
4856	BREAKFAST	4.5	38	598a2ae6-fed9-33ff-8564-ff329df465cb
4856	NO_CATERING	4.0	0	4f2ad9f5-3c96-3409-b728-56e1a340a732
4857	BREAKFAST	4.5	38	e60ba422-9d1f-337c-a475-47b0c3d8a48b
4857	NO_CATERING	4.0	0	21ca590f-5d92-31d6-b093-f3ad32674994
4858	BREAKFAST	4.5	38	f08e5650-0b1f-383f-8f5e-daccc8a6363b
4858	NO_CATERING	4.0	0	78fdbedb-6461-3860-a4c1-64bc8015519f
4859	BREAKFAST	4.5	38	c21e9748-4866-3ae8-82ad-37c819c1e52f
4859	NO_CATERING	4.0	0	5dbf6658-4225-3791-8f41-81fabcad4d01
4860	BREAKFAST	4.5	38	44da52f5-bccd-3306-8859-21c0b0be5488
4860	NO_CATERING	4.0	0	4ced87ee-1ffa-3d7f-933a-f8afbfc91ae7
4861	BREAKFAST	4.5	38	b7a23250-08c1-3a1f-b92d-91ea6a130bee
4861	NO_CATERING	4.0	0	eb204511-37fd-3b98-bf93-402b401778bb
4862	BREAKFAST	4.5	38	3c4a52fb-2f45-3a7d-af6d-fdb65a77dfaa
4862	NO_CATERING	4.0	0	aa26aeda-94c4-3947-aeca-9d5c18b35140
4863	BREAKFAST	4.5	38	4b533aea-34df-340e-9f7c-58cb996956e0
4863	NO_CATERING	4.0	0	fcba0b60-7030-30c6-a853-1c517b82ca5e
4864	BREAKFAST	4.5	38	314f6c61-2bb4-3455-9a01-7f3acdbccb6a
4864	NO_CATERING	4.0	0	6c2a1a86-5af8-35b5-8d59-1e8dacf315f7
4865	BREAKFAST	4.5	38	3ea92697-d2b9-3a4e-9e79-c2c07d47e023
4865	NO_CATERING	4.0	0	47d8cf49-f873-35d8-99a1-c7ee161be096
4866	BREAKFAST	4.5	38	54f0b8d7-80ee-3fce-bf42-8569da607773
4866	NO_CATERING	4.0	0	3c006abb-327c-32b7-9850-15c415382c2d
4867	BREAKFAST	4.5	38	5f1cd47d-2626-3e4c-9ac3-5d10408bc744
4867	NO_CATERING	4.0	0	f5fbeffc-58d0-3d19-87b3-5e0116bf707b
4868	BREAKFAST	4.5	38	d828c7d8-1ff8-360d-8fdd-52edabbe376b
4868	NO_CATERING	4.0	0	e45c218d-fee3-39f7-a170-29091f97e77a
4869	BREAKFAST	4.5	38	e5b89f0f-02ce-300a-a543-b5ff3ff54d8d
4869	NO_CATERING	4.0	0	b8b9441e-272a-3e9b-a4ad-d27c990e1aa7
4870	BREAKFAST	4.5	38	8bbe250f-3896-3843-a9be-3408a4b3f923
4870	NO_CATERING	4.0	0	35b7e303-2f79-31c3-9fd7-6542b98837ea
4871	BREAKFAST	4.5	38	dc978657-6c18-368f-bdb4-fa32c14c210a
4871	NO_CATERING	4.0	0	c7e52e70-f77c-343a-b304-9a5cf8b66e71
4872	BREAKFAST	4.5	38	16d180e8-98d4-35e1-ab1f-c9bab72c7b27
4872	NO_CATERING	4.0	0	850badb0-f57a-39a7-9745-5ff209043b8a
4873	BREAKFAST	4.5	38	5552c202-6f3d-342b-b574-d0533438b23d
4873	NO_CATERING	4.0	0	b42b6c8d-0d2e-3f13-ae25-7efd8f46bb5e
4874	BREAKFAST	4.5	38	b2e8c9a1-6602-3ded-b751-6aee48da0b8e
4874	NO_CATERING	4.0	0	eeb2a9ac-1d76-387d-b52c-4a2b40069933
4875	BREAKFAST	4.5	38	26adc55b-8168-3fc1-b320-624b74f434c5
4875	NO_CATERING	4.0	0	4165924b-857d-3e1c-a297-0b6fe76ad35a
4876	BREAKFAST	4.5	38	6d85a77e-5244-36c5-963e-a11814de0e2c
